!!!	2
アラン・クリストファー・ディーア	1
アラン・クレイン	2
アラン・グリーンスパン	2
アラン・グース	2
アラン・ケイ	1
アラン・コトック	1
アラン・コンヌ	1
アラン・コーマック	5
アラン・サルド	1
アラン・サンデージ	2
アラン・シアラー	1
アラン・シェパード	1
アラン・シモンセン	1
アラン・シリトー	1
アラン・シルヴェストリ	1
アラン・シヴィル	1
アラン・ジュペ	1
アラン・ジョンソン	1
アラン・ジョーンズ	2
アラン・ジョーンズ_(俳優)	1
アラン・ジレス	1
アラン・スキッドモア	1
アラン・ステイシー	1
アラン・スミス	1
アラン・タム	1
アラン・チューリング	2
アラン・テュディック	1
アラン・ディーン・フォスター	1
アラン・デイヴィス	3
アラン・デイヴィス_(俳優)	1
アラン・トゥーサン	1
アラン・トゥーレーヌ	2
アラン・トランメル	2
アラン・ドロン	2
アラン・ドワン	1
アラン・ド・ロワイエ＝デュプレ	4
アラン・ハウザー	1
アラン・ハットン	1
アラン・バディウ	2
アラン・パスコー	1
アラン・パリス	2
アラン・パーカー	1
アラン・パーソンズ	2
アラン・ヒューム	1
アラン・ヒーガー	1
アラン・ビーン	1
アラン・ピンカートン	1
アラン・フリード	1
アラン・ブッシュ	1
アラン・ブディクスマ	2
アラン・ブロック	2
アラン・プリンス	1
アラン・プロスト	2
アラン・ヘルフリッチ	1
アラン・ヘール_(天文学者)	1
アラン・ベイカー	1
アラン・ベイツ	2
アラン・ペッタション	5
アラン・ホワイト	1
アラン・ホヴァネス	4
アラン・ホールズワース	1
アラン・ボラード	1
アラン・ボール_(脚本家)	1
アラン・ポエール	1
アラン・マクダイアミッド	2
アラン・マクレガー	1
アラン・マドラン	1
アラン・マーシャル	1
アラン・ミムン	1
アラン・ミンター	1
アラン・ムーア	1
アラン・メリル	1
アラン・メンケン	1
アラン・ラッド	1
アラン・ラドキン	1
アラン・リシャール	1
アラン・リックマン	2
アラン・リトルジョン	1
アラン・リピエッツ	1
アラン・レイ	1
アラン・レネ	1
アラン・ロイド・ホジキン	1
アラン・ロブ＝グリエ	5
アラン・ロースソーン	4
アラン・ワイズマン	1
アラヴィンド・アディガ	1
アラ・アブラハミアン	1
アラ・ナジモヴァ	2
アラーム_(バンド)	1
アリアナ・グランデ	2
アリア・ジョヴァンニ	2
アリエル・ウィンター	1
アリエル・ケベル	1
アリエル・ゲイド	1
アリエル・シャロン	1
アリエル・ドンバール	1
アリエル・マストフ	1
アリエル・ラミレス	1
アリエン・ロッベン	1
アリオナ・サフチェンコ	5
アリクベク・ジェクシェンクロフ	1
アリク・アインシュタイン	1
アリゴ・サッキ	3
アリシア・アロンソ	1
アリシア・ウィット	1
アリシア・キーズ	2
アリシア・ギブソン	2
アリシア・サクラモーン	2
アリシア・シルヴァーストーン	2
アリシア・デ・ボルボーン＝パルマ	2
アリシア・デ・ラローチャ	1
アリシア・マルコワ	1
アリシア・モートン	1
アリスター・ダーリング	1
アリステア・マクリーン	1
アリスティデス・ゴメス	1
アリスティデス・ペレイラ	1
アリスティド・マイヨール	2
アリスティード・ブリアン	1
アリストテレス	4
アリストテレス・オナシス	2
アリストパネス	3
アリス・アーノルド	1
アリス・ウォルトン	1
アリス・ウォーカー	1
アリス・オブ・バッテンバーグ	1
アリス・クーパー	2
アリス・コルトレーン	1
アリス・コーチマン	1
アリス・テッパー・マーリン	1
アリス・フェイ	1
アリス・ブリッジス	1
アリス・プラン	2
アリス・ヘイン	1
アリス・マーブル	1
アリス・ミラー	1
アリス・リデル	2
アリゼ	2
アリゼ・プリセク	1
アリソン・アンダース	1
アリソン・キース	1
アリソン・シャンクス	1
アリソン・ストーナー	2
アリソン・ダ・シルバ・ネリ	1
アリソン・ハニガン	1
アリソン・バルサム	1
アリソン・パークス	1
アリソン・ピル	2
アリソン・フェリックス	1
アリソン・ブリー	1
アリソン・ミシェルカ	1
アリソン・ランダル	1
アリソン・ローマン	1
アリダ・ヴァリ	3
アリックス・ド・リュクサンブール	1
アリック・アイザックス	1
アリッサ・シズニー	1
アリッサ・ミラノ	1
アリツィア・フォン・ブルボン＝パルマ	1
アリベルト・ハイム	2
アリベルト・レーマン	1
アリャクサンドル・クチュインスキー	2
アリャクサンドル・ルィバーク	6
アリヤバータ	2
アリヤラトネ	2
アリヤ・イゼトベゴヴィッチ	2
アリョーナ・ヴィーンニツカヤ	8
アリ・アシファク	1
アリ・アブドラ・サーレハ	2
アリ・アル・ハブシ	1
アリ・オスマン・タハ	4
アリ・グドムンドソン	1
アリ・シェフェール	1
アリ・ディバンダリ	1
アリ・ハッサン・ムウィニ	1
アリ・フォルマン	1
アリ・マッグロー	1
アリ・ランディー	1
アリ・ラーター	1
アリーナ・フェルナンデス・リベルタ	1
アリーナ・フルザーノワ	2
アリーナ・プルガル	1
アリーニ・ナカシマ	1
アリーヤ	3
アリー・アフマド・ジャラリ	1
アリー・アラタス	2
アリー・エンドリ	1
アリー・ザイヌルアービディーン	1
アリー・シーディ	2
アリー・スィースターニー	5
アリー・セブ	1
アリー・セリンジャー	1
アリー・ハサン・アル＝マジード	3
アリー・ハーメネイー	6
アリー・ファンフリート	1
アリー・ボンゴ・オンディンバ	1
アリー・ムハンマド・ゲーディ	1
アリー・ムハンマド・ムジャウワル	2
アリー・ムハンマド・ヴァルカー	1
アリー・リダー	5
アリー・ヴァースブ・オスマンオウル	1
アルカイオス	1
アルカディ・フィリペンコ	1
アルキビアデス	1
アルキメデス	1
アルキメデス・ポゾ	2
アルギマンタス・サカラウスカス	2
アルギルダス・ブラザウスカス	2
アルクマン	2
アルケミスト_(音楽プロデューサー)	3
アルサケス1世	2
アルサ・ヨヴァノヴィッチ	2
アルシソ・アルテジアーニ	1
アルシデス・ギジャ	4
アルシド・ドルビニ	1
アルジス・バドリス	1
アルジャーノン・チャールズ・スウィンバーン	2
アルジャーノン・ブラックウッド	3
アルジャー・ヒス	1
アルステア・キャメロン	1
アルスー	1
アルセニオ・イグレシアス	2
アルセニオ・エリコ	1
アルタグラシア・マンブル	1
アルダ・トゥラン	1
アルダ・ノーニ	1
アルチェオ・ガリエラ	2
アルチュール・アダモフ	1
アルチュール・ランボー	2
アルチーデ・デ・ガスペリ	2
アルツロ・ガッティ	2
アルツール・フリーデンライヒ	3
アルティナイ・アスィルムラートワ	1
アルティメット・ウォリアー	2
アルテミジア・ジェンティレスキ	2
アルテュール・オネゲル	4
アルテュール・グリュミオー	1
アルトゥル・アウヴェルス	1
アルトゥル・コテンコ	1
アルトゥル・ザイス＝インクヴァルト	5
アルトゥル・シュナーベル	3
アルトゥル・シュニッツラー	2
アルトゥル・ショーペンハウアー	9
アルトゥル・ニキシュ	4
アルトゥーラス・パウラウスカス	1
アルトゥーリ・ヴィルタネン	2
アルトゥール・アクスマン	1
アルトゥール・キシェンコ	1
アルトゥール・クリスピン	1
アルトゥール・グライザー	1
アルトゥール・ジョルジェ	1
アルトゥール・フェルプス	1
アルトゥール・ベルナルデス	1
アルトゥール・ボルツ	2
アルトゥール・ヨナート	1
アルトゥール・ラシザデ	1
アルトゥール・リーベヘンシェル	1
アルトゥール・ルリエー	6
アルトゥーロ・ウスラール＝ピエトリ	2
アルトゥーロ・サンドヴァル	3
アルトゥーロ・ベネデッティ・ミケランジェリ	5
アルトン・エリス	1
アルトン・パーカー	1
アルトン・ブラウン	1
アルト・ノラス	1
アルド・クレメンティ	1
アルド・チッコリーニ	2
アルド・プロッティ	1
アルド・モーロ	2
アルド・レイ	1
アルナルド・タマヨ・メンデス	1
アルナルド・モミリアーノ	1
アルヌルフ_(東フランク王)	1
アルネ・オーマン	1
アルネ・ネス	1
アルネ・ホブデ	1
アルネ・ホール	1
アルネ・ヤコブセン	2
アルノルト・ゲーレン	1
アルノルト・シェーンベルク	8
アルノルト・ゾンマーフェルト	4
アルノルト・ベックリン	3
アルノルド・デイチ	2
アルノルド・ド・ランタン	1
アルノルド・リューテル	2
アルノル・コングスゴール	1
アルノ・ガイガー	1
アルノ・ババジャニアン	2
アルバロ・アルベロア	1
アルバロ・ウリベ	1
アルバロ・オブレゴン	1
アルバロ・デ・メンダーニャ・デ・ネイラ	1
アルバロ・バスケス	1
アルバロ・ピノ	1
アルバン・W・バークリー	2
アルバン・ウィリアム・フィリップス	2
アルバン・ベルク	1
アルバ・ユリア	4
アルバ・ライマル・ミュルダール	1
アルバータ・ワトソン	4
アルバート_(ザクセン＝コーブルク＝ゴータ公子)	4
アルバート・B・フォール	2
アルバート・O・ハーシュマン	2
アルバート・R・ブロッコリ	1
アルバート・アイラー	2
アルバート・アウ	2
アルバート・アナスタシア	1
アルバート・アンセルミ、ジョン・スカリーゼ	1
アルバート・ウィリアム・スティーブンス	1
アルバート・ウィルソン	1
アルバート・ウォルスキー	1
アルバート・ウォルステッター	1
アルバート・エリス	1
アルバート・オースチン	2
アルバート・カーン	1
アルバート・キング	2
アルバート・ギャラティン	2
アルバート・クラウス	1
アルバート・クルーズ	1
アルバート・ケテルビー	2
アルバート・コリンズ	2
アルバート・ゴア・シニア	1
アルバート・ゴンザレス	2
アルバート・サビン	1
アルバート・ジョンストン	1
アルバート・スコット・クロスフィールド	2
アルバート・バンデューラ	2
アルバート・パイク	1
アルバート・ヒューイ	1
アルバート・ビアスタット	1
アルバート・ピエレポイント	1
アルバート・フィッシュ	2
アルバート・フィニー	1
アルバート・フランシス・カポネ	1
アルバート・ブルックス	1
アルバート・ホィットフォード	1
アルバート・ホフマン_(化学者)	1
アルバート・ポールセン	1
アルバート・マイアー	1
アルバート・マイケルソン	2
アルバート・マルガイ	1
アルバート・マンセル	1
アルバート・リー	1
アルバート・ルツーリ	2
アルバート・ローズ	1
アルバート・ヴィクター_(クラレンス公)	2
アルパイ・オザラン	2
アルヒープ・リューリカ	1
アルビダス・マシャウスカス	1
アルビド・カールソン	2
アルビナ・オシポウィッチ	1
アルビン・トフラー	3
アルビン・ペラック	1
アルビン・ワインバーグ	4
アルファ・ウマル・コナレ	2
アルファ・ブロンディ	2
アルフィーオ・コンティーニ	3
アルフェウス・ウィリアムズ	1
アルフォンス・アッセルマン	2
アルフォンス・オラール	1
アルフォンス・ド・ラマルティーヌ	4
アルフォンス・ドーデ	2
アルフォンス・ミュシャ	5
アルフォンセ・マサンバ＝デバ	1
アルフォンソ10世_(カスティーリャ王)	3
アルフォンソ12世_(スペイン王)	2
アルフォンソ13世_(スペイン王)	2
アルフォンソ1世・デステ	1
アルフォンソ6世_(カスティーリャ王)	2
アルフォンソ7世_(カスティーリャ王)	2
アルフォンソ・ガルシア・ロブレス	1
アルフォンソ・キュアロン	1
アルフォンソ・タフト	1
アルフォンソ・デ・ボルボーン・イ・バッテンベルグ	1
アルフォンソ・デ・ボルボーン＝ドス・シシリアス	4
アルフォンソ・デ・リゴリ	1
アルフォンソ・フェッラボスコ1世	1
アルフォンソ・フェッラボスコ2世	1
アルフォンソ・マイケル・イスパイ	2
アルフレット・シュニトケ	9
アルフレット・ベルガー	1
アルフレット・ボーアマン	1
アルフレッド・L・クローバー	1
アルフレッド・アイゼンスタット	1
アルフレッド・アドラー	2
アルフレッド・イーノック	1
アルフレッド・エイヤー	7
アルフレッド・カストレル	1
アルフレッド・キンゼイ	2
アルフレッド・ギルバート	1
アルフレッド・クロスビー	1
アルフレッド・コペロ	1
アルフレッド・コージブスキー	1
アルフレッド・シスレー	1
アルフレッド・ジャリ	2
アルフレッド・ジョージ・クヌードソンJr	2
アルフレッド・スケールズ	1
アルフレッド・スティーグリッツ	2
アルフレッド・スローン	2
アルフレッド・セイヤー・マハン	3
アルフレッド・ダグラス	1
アルフレッド・テニスン	4
アルフレッド・テリー	1
アルフレッド・ディ・ステファノ	2
アルフレッド・ディーキン	1
アルフレッド・デザンクロ	2
アルフレッド・デラー	1
アルフレッド・ニューマン	1
アルフレッド・ノース・ホワイトヘッド	1
アルフレッド・ノーベル	1
アルフレッド・ハーシー	2
